actual_burned_area,predicted_burned_area
0.0006417308397506417,0.0298005239875148
0.0048588192152548585,0.046036923679571407
0.0033920058672533924,0.016455558303585905
0.00036670333700036676,0.02749309765526877
0.0013751375137513752,0.046152060198677014
0.010542720938760543,0.029199652577621776
0.014118078474514118,0.04615320134539472
0.16006600660066006,0.026327364596940808
0.001466813348001467,0.023316664370346386
0.0038503850385038507,0.028023819221349222
0.008067473414008068,0.045769072728911966
0.0013751375137513752,0.023084596975401994
0.009167583425009168,0.04022244184274803
0.002841950861752842,0.02668364639304164
0.0007334066740007335,0.04221947023255286
0.009167583425009168,0.014789648541362398
0.002933626696002934,0.03512273370322707
0.013476347634763476,0.04923674945760471
0.009809314264759809,0.023124614571361474
0.022552255225522556,0.02828423576331838
0.04547121378804547,0.05041806547575851
0.0016501650165016502,0.037855224322925755
0.009259259259259259,0.03783526769538768
0.035295196186285294,0.02564788651865118
0.003025302530253025,0.03966145153538246
0.008984231756508984,0.023124614571361474
0.0011917858452511918,0.03470370431945527
0.012009534286762009,0.03470370431945527
0.010267693436010267,0.018721492212492603
0.001466813348001467,0.021920783511334387
0.08113311331133113,0.0481346467753737
0.013384671800513386,0.028532940686531054
9.167583425009169e-05,0.04275645290805719
0.015034836817015033,0.04073758044900263
0.022185551888522184,0.017177752019638004
0.007059039237257059,0.037171372576923906
0.0009167583425009168,0.02159950682340594
0.0023835716905023837,0.027825859756210637
0.05601393472680602,0.03628718598736954
0.005592225889255592,0.008793977888433264
0.02631096442977631,0.034179243862798706
0.0017418408507517418,0.029097282245715075
0.0031169783645031168,0.0023262357102822196
0.004217088375504217,0.005175901174170803
0.009992665933259993,0.005175901174170803
0.00036670333700036676,0.021672078588121695
0.002291895856252292,0.038652121213756406
0.003208654198753209,0.03178335453256261
0.002933626696002934,0.015862365270734282
0.0176017601760176,0.037389776606302806
0.007884121745507884,0.053202424937640914
0.0017418408507517418,0.02073984458229623
0.0013751375137513752,0.028398625987430023
0.011917858452511918,-0.005191205828724586
0.005500550055005501,0.01801057209365147
0.014301430143014302,0.03736601294279271
0.010176017601760175,0.014917182041788612
0.009900990099009901,-0.08970682528709918
0.04528786211954529,0.0209907130681204
0.0017418408507517418,0.0048883519542650255
0.02145214521452145,0.042064987090111305
0.011184451778511184,0.031040490046527147
0.00055005500550055,0.040610180069340945
0.05344701136780344,0.03279100922827943
0.004583791712504584,0.042692564173668526
0.007334066740007334,0.03002710872057794
0.0023835716905023837,0.023208567408207308
0.005775577557755775,0.04818103295567618
0.006600660066006601,0.020271109918952188
0.006875687568756876,0.030279376711411517
0.17033370003667034,0.04218368667683781
0.002566923359002567,0.052954240103679155
0.00036670333700036676,0.02124756654246865
